,user,movie
74411,5082,1563
74412,5083,370
74413,5083,578
74414,5083,101
74415,5083,180
74416,5083,3039
74417,5083,517
74418,5083,727
74419,5083,1598
74420,5083,407
74421,5083,1371
74422,5083,486
74423,5083,1993
74424,5083,163
74425,5083,743
74426,5083,1364
74427,5083,2254
74428,5083,2541
74429,5083,1334
74430,5084,2307
74431,5084,1173
74432,5084,1782
74433,5084,862
74434,5084,3070
74435,5084,1153
74436,5084,338
74437,5084,1108
74438,5084,854
74439,5084,1185
74440,5084,2467
74441,5084,2166
74442,5084,2736
74443,5084,3186
74444,5084,2599
74445,5084,339
74446,5084,1029
74447,5084,1175
74448,5084,713
74449,5084,2824
74450,5084,2919
74451,5085,2976
74452,5085,1106
74453,5085,3134
74454,5085,31
74455,5085,1537
74456,5085,107
74457,5085,2856
74458,5085,1190
74459,5085,579
74460,5086,20
74461,5086,963
74462,5086,3477
74463,5086,1154
74464,5086,3375
74465,5086,1848
74466,5086,2240
74467,5086,1822
74468,5086,1943
74469,5086,440
74470,5086,3512
74471,5086,1366
74472,5086,2437
74473,5086,3550
74474,5086,2110
74475,5086,1201
74476,5086,1025
74477,5086,334
74478,5086,10
74479,5086,2682
74480,5086,2902
74481,5086,3073
74482,5086,2176
74483,5086,2474
74484,5086,2073
74485,5086,1743
74486,5086,3555
74487,5087,2096
74488,5088,908
74489,5089,3702
74490,5089,2462
74491,5089,412
74492,5089,1157
74493,5089,2374
74494,5089,2057
74495,5089,745
74496,5089,2590
74497,5089,1785
74498,5089,426
74499,5089,2665
74500,5089,3271
74501,5089,1245
74502,5089,1143
74503,5089,2651
74504,5089,2468
74505,5089,1724
74506,5089,972
74507,5089,3551
74508,5089,1199
74509,5089,863
74510,5089,363
74511,5089,2952
74512,5089,1306
74513,5089,908
74514,5089,1024
74515,5089,1581
74516,5089,1414
74517,5089,1822
74518,5089,1106
74519,5089,240
74520,5089,2981
74521,5090,1574
74522,5090,1990
74523,5090,2210
74524,5090,3443
74525,5090,1825
74526,5090,218
74527,5090,1018
74528,5090,260
74529,5090,1277
74530,5090,2898
74531,5090,699
74532,5090,1050
74533,5090,2873
74534,5090,2159
74535,5090,3256
74536,5090,2591
74537,5090,1288
74538,5090,2438
74539,5090,627
74540,5090,651
74541,5090,2480
74542,5090,1774
74543,5090,3033
74544,5090,593
74545,5090,1171
74546,5090,2078
74547,5090,1201
74548,5090,1278
74549,5091,1124
74550,5091,354
74551,5091,2131
74552,5091,1848
74553,5091,525
74554,5091,853
74555,5091,3358
74556,5092,574
74557,5092,2078
74558,5093,704
74559,5093,2426
74560,5093,1110
74561,5093,1774
74562,5093,737
74563,5093,2633
74564,5093,1350
74565,5093,1817
74566,5093,1732
74567,5094,2867
74568,5094,2430
74569,5094,308
74570,5095,1108
74571,5095,1502
74572,5095,2220
74573,5095,2159
74574,5095,1924
74575,5095,2597
74576,5095,595
74577,5095,428
74578,5095,2501
74579,5095,1016
74580,5095,2773
74581,5095,2700
74582,5095,1566
74583,5095,1731
74584,5095,713
74585,5095,1029
74586,5095,2583
74587,5095,3459
74588,5095,627
74589,5095,2600
74590,5095,1021
74591,5095,2178
74592,5095,1536
74593,5096,2750
74594,5096,1152
74595,5096,2508
74596,5096,2930
74597,5096,1090
74598,5096,1832
74599,5096,1889
74600,5096,1734
74601,5096,1586
74602,5096,2136
74603,5096,2490
74604,5096,2622
74605,5097,1211
74606,5097,3488
74607,5097,1818
74608,5097,2174
74609,5097,948
74610,5097,2866
74611,5097,1136
74612,5097,3137
74613,5097,1772
74614,5097,1160
74615,5097,1289
74616,5097,2153
74617,5097,1906
74618,5097,2877
74619,5097,1161
74620,5097,3219
74621,5097,3491
74622,5097,839
74623,5098,1715
74624,5098,1545
74625,5098,307
74626,5098,1943
74627,5098,2480
74628,5098,737
74629,5098,2565
74630,5098,67
74631,5098,873
74632,5098,1794
74633,5098,3031
74634,5098,2145
74635,5098,582
74636,5098,44
74637,5098,1792
74638,5098,1305
74639,5098,578
74640,5098,1831
74641,5098,2496
74642,5098,3377
74643,5098,3178
74644,5099,2053
74645,5099,3188
74646,5099,3001
74647,5099,2822
74648,5099,2884
74649,5099,1098
74650,5099,778
74651,5099,1174
74652,5099,1929
74653,5099,2981
74654,5099,1457
74655,5099,1770
74656,5099,58
74657,5099,2959
74658,5099,85
74659,5099,1878
74660,5099,1122
74661,5099,253
74662,5099,594
74663,5099,1148
74664,5099,1945
74665,5099,165
74666,5099,950
74667,5099,3155
74668,5099,3600
74669,5099,1269
74670,5099,232
74671,5099,1516
74672,5099,1751
74673,5099,2013
74674,5099,2709
74675,5099,845
74676,5099,2743
74677,5099,2231
74678,5099,1747
74679,5099,2887
74680,5099,2931
74681,5099,3023
74682,5099,2586
74683,5099,3167
74684,5099,121
74685,5099,1014
74686,5099,1143
74687,5099,501
74688,5099,2874
74689,5099,1924
74690,5099,1296
74691,5099,3638
74692,5099,1832
74693,5099,3705
74694,5099,1107
74695,5099,1848
74696,5099,3107
74697,5099,1785
74698,5099,136
74699,5099,2664
74700,5099,2936
74701,5099,2733
74702,5099,2969
74703,5099,321
74704,5099,2281
74705,5099,1048
74706,5099,1104
74707,5099,3327
74708,5099,3685
74709,5099,3216
74710,5099,1741
74711,5099,228
74712,5099,2958
74713,5099,3165
74714,5099,1
74715,5099,2980
74716,5099,2670
74717,5099,1117
74718,5099,1895
74719,5099,3397
74720,5099,1224
74721,5099,1199
74722,5099,152
74723,5099,2213
74724,5099,580
74725,5099,3296
74726,5099,2896
74727,5099,494
74728,5099,1936
74729,5099,1593
74730,5099,2063
74731,5100,3530
74732,5100,1792
74733,5101,3291
74734,5101,35
74735,5101,3294
74736,5101,1245
74737,5101,575
74738,5101,1108
74739,5101,1743
74740,5101,2783
74741,5101,1029
74742,5101,2534
74743,5101,1025
74744,5101,2707
74745,5102,3216
74746,5102,632
74747,5102,1478
74748,5102,1272
74749,5102,1729
74750,5102,1943
74751,5102,3294
74752,5102,3462
74753,5102,3243
74754,5102,1712
74755,5102,197
74756,5102,2494
74757,5102,413
74758,5102,2119
74759,5102,1018
74760,5102,2399
74761,5102,3455
74762,5102,166
74763,5102,2267
74764,5102,46
74765,5102,3032
74766,5102,1593
74767,5102,1972
74768,5102,3209
74769,5102,1124
74770,5102,572
74771,5102,317
74772,5102,2283
74773,5103,2966
74774,5103,1110
74775,5103,2415
74776,5103,106
74777,5103,1150
74778,5103,3317
74779,5103,2651
74780,5104,863
74781,5104,2446
74782,5104,2959
74783,5104,1116
74784,5104,340
74785,5104,3014
74786,5104,2865
74787,5104,1886
74788,5104,2449
74789,5104,2962
74790,5105,1832
74791,5106,964
74792,5106,1775
74793,5106,2806
74794,5106,480
74795,5106,1502
74796,5106,2166
74797,5106,398
74798,5106,1147
74799,5106,1295
74800,5106,1336
74801,5106,1582
74802,5106,2853
74803,5106,1273
74804,5106,1455
74805,5106,976
74806,5106,997
74807,5106,1724
74808,5106,2676
74809,5106,2335
74810,5106,1022
74811,5106,1099
74812,5106,1152
74813,5106,2128
74814,5106,847
74815,5106,2162
74816,5106,1553
74817,5106,910
74818,5106,2336
74819,5106,1781
74820,5106,2683
74821,5106,2333
74822,5106,2400
74823,5106,347
74824,5106,3442
74825,5106,1271
74826,5106,1132
74827,5106,740
74828,5106,106
74829,5106,2176
74830,5106,3215
74831,5106,1539
74832,5106,253
74833,5106,1541
74834,5106,1291
74835,5106,675
74836,5106,38
74837,5106,1945
74838,5106,3198
74839,5106,1478
74840,5106,2173
74841,5106,403
74842,5106,972
74843,5106,3491
74844,5106,2932
74845,5106,1731
74846,5106,279
74847,5107,2390
74848,5107,735
74849,5107,2930
74850,5107,3408
74851,5107,1006
74852,5107,1021
74853,5107,2136
74854,5107,3396
74855,5107,47
74856,5107,1210
74857,5107,1213
74858,5107,2707
74859,5107,849
74860,5107,2718
74861,5107,1144
74862,5107,1842
74863,5107,2816
74864,5107,3313
74865,5107,802
74866,5107,838
74867,5107,1201
74868,5107,1928
74869,5107,1148
74870,5107,2231
74871,5107,2721
74872,5107,3039
74873,5107,1765
74874,5107,2845
74875,5107,1814
74876,5107,629
74877,5108,225
74878,5108,1029
74879,5108,575
74880,5108,2102
74881,5108,2469
74882,5108,1905
74883,5108,2656
74884,5108,1139
74885,5108,2918
74886,5109,2931
74887,5109,1175
74888,5110,2178
74889,5110,925
74890,5110,1032
74891,5110,1743
74892,5110,2434
74893,5110,3274
74894,5110,2914
74895,5110,857
74896,5110,60
74897,5110,2547
74898,5110,2332
74899,5110,275
74900,5110,528
74901,5110,1936
74902,5110,1012
74903,5110,1373
74904,5110,1777
74905,5110,1566
74906,5110,1223
74907,5110,2097
74908,5110,3238
74909,5110,6
74910,5110,3298
74911,5110,1059
74912,5110,3
74913,5110,529
74914,5110,1593
74915,5110,3129
74916,5110,1939
74917,5110,1838
74918,5110,89
74919,5110,3164
74920,5110,2822
74921,5110,2124
74922,5110,245
74923,5110,1203
74924,5110,678
74925,5110,777
74926,5110,894
74927,5110,1181
74928,5110,1405
74929,5110,869
74930,5110,760
74931,5110,2761
74932,5110,2919
74933,5110,810
74934,5110,2227
74935,5110,1018
74936,5110,535
74937,5110,1560
74938,5110,1695
74939,5110,1776
74940,5110,849
74941,5110,947
74942,5110,1342
74943,5110,1089
74944,5110,2552
74945,5110,3171
74946,5110,3115
74947,5110,1917
74948,5110,1176
74949,5110,1118
74950,5110,3436
74951,5110,1367
74952,5110,1110
74953,5110,1558
74954,5110,223
74955,5110,1139
74956,5110,1413
74957,5110,1587
74958,5110,512
74959,5110,2177
74960,5110,1164
74961,5110,242
74962,5110,2806
74963,5110,1927
74964,5110,867
74965,5110,1887
74966,5110,3157
74967,5110,1845
74968,5110,1304
74969,5110,2138
74970,5110,2668
74971,5111,1959
74972,5111,2461
74973,5111,1539
74974,5111,2837
74975,5111,1
74976,5111,852
74977,5111,2859
74978,5111,2384
74979,5111,24
74980,5111,879
74981,5111,1394
74982,5111,1453
74983,5111,3309
74984,5111,652
74985,5111,1212
74986,5111,1832
74987,5111,1195
74988,5111,952
74989,5111,31
74990,5111,3528
74991,5112,253
74992,5112,2177
74993,5112,2806
74994,5112,2892
74995,5112,993
74996,5112,3493
74997,5112,2867
74998,5112,1186
74999,5112,216
75000,5112,2439
75001,5112,370
75002,5112,2773
75003,5112,284
75004,5112,362
75005,5112,2794
75006,5112,2683
75007,5112,1466
75008,5112,1895
75009,5112,1761
75010,5112,861
75011,5112,610
75012,5112,3131
75013,5112,908
75014,5112,1088
75015,5112,907
75016,5112,1492
75017,5112,1138
75018,5112,3115
75019,5112,1129
75020,5112,4
75021,5112,735
75022,5112,1097
75023,5112,1166
75024,5112,291
75025,5112,1356
75026,5112,1458
75027,5112,853
75028,5112,2519
75029,5112,892
75030,5112,3462
75031,5112,2845
75032,5112,1962
75033,5112,867
75034,5112,1180
75035,5112,1280
75036,5112,477
75037,5112,106
75038,5112,3155
75039,5112,3275
75040,5112,885
75041,5112,2098
75042,5112,1794
75043,5112,31
75044,5112,1814
75045,5112,1767
75046,5112,1656
75047,5112,1091
75048,5113,859
75049,5113,574
75050,5113,2375
75051,5113,253
75052,5113,1875
75053,5113,958
75054,5113,1715
75055,5113,2431
75056,5113,121
75057,5114,1258
75058,5114,2488
75059,5116,572
75060,5116,3024
75061,5117,1873
75062,5117,1822
75063,5117,2426
75064,5117,1459
75065,5117,159
75066,5117,2891
75067,5117,2078
75068,5117,1550
75069,5117,1445
75070,5117,626
75071,5118,1059
75072,5118,2683
75073,5118,1281
75074,5119,3165
75075,5119,3493
75076,5119,1139
75077,5119,627
75078,5119,1899
75079,5119,1197
75080,5119,1151
75081,5119,2198
75082,5119,802
75083,5119,1200
75084,5119,666
75085,5119,1993
75086,5119,2213
75087,5119,1428
75088,5119,1091
75089,5119,578
75090,5119,1170
75091,5119,3460
75092,5119,3433
75093,5119,1114
75094,5120,3029
75095,5120,2238
75096,5120,1732
75097,5120,319
75098,5120,1449
75099,5120,2957
75100,5120,486
75101,5120,466
75102,5120,2131
75103,5122,4
75104,5122,3353
75105,5122,3374
75106,5122,3322
75107,5122,3398
75108,5122,3393
75109,5122,3307
75110,5123,3036
75111,5123,708
75112,5123,626
75113,5123,1760
75114,5123,1020
75115,5123,2892
75116,5123,2759
75117,5123,3194
75118,5123,799
75119,5123,1342
75120,5123,460
75121,5123,403
75122,5123,1705
75123,5123,2708
75124,5123,2102
75125,5123,1107
75126,5123,1063
75127,5123,2158
75128,5123,849
75129,5123,2884
75130,5124,862
75131,5125,1820
75132,5125,332
75133,5125,3132
75134,5125,593
75135,5125,3293
75136,5125,1541
75137,5125,2773
75138,5125,3318
75139,5125,1108
75140,5125,309
75141,5125,1178
75142,5126,3459
75143,5126,307
75144,5126,534
75145,5126,1050
75146,5127,3488
75147,5127,1820
75148,5127,1993
75149,5127,3134
75150,5127,1066
75151,5127,2775
75152,5127,1113
75153,5127,106
75154,5127,1166
75155,5127,1155
75156,5127,2664
75157,5128,2460
75158,5128,2455
75159,5128,3189
75160,5128,18
75161,5128,2937
75162,5128,1476
75163,5128,967
75164,5128,2855
75165,5128,3134
75166,5128,2634
75167,5128,3294
75168,5128,3460
75169,5128,1737
75170,5130,1384
75171,5130,332
75172,5130,3031
75173,5130,1543
75174,5130,3256
75175,5130,1024
75176,5130,2082
75177,5130,2825
75178,5130,1729
75179,5130,1107
75180,5130,2312
75181,5130,62
75182,5130,1814
75183,5130,189
75184,5130,1099
75185,5130,2511
75186,5130,2296
75187,5130,1148
75188,5130,1366
75189,5130,2495
75190,5130,329
75191,5130,2482
75192,5130,1166
75193,5130,2699
75194,5130,1599
75195,5130,991
75196,5130,1094
75197,5130,1587
75198,5130,1025
75199,5130,3442
75200,5130,426
75201,5130,3548
75202,5130,24
75203,5130,2708
75204,5130,971
75205,5130,1455
75206,5130,1788
75207,5130,756
75208,5130,309
75209,5130,2128
75210,5130,1668
75211,5130,1553
75212,5130,480
75213,5130,786
75214,5130,2277
75215,5131,1097
75216,5131,1160
75217,5131,802
75218,5132,3302
75219,5132,2741
75220,5132,515
75221,5132,2940
75222,5132,3301
75223,5132,1198
75224,5132,2866
75225,5133,1839
75226,5133,2121
75227,5133,2698
75228,5133,1104
75229,5133,3508
75230,5133,3509
75231,5133,971
75232,5133,2794
75233,5133,242
75234,5133,3271
75235,5134,2270
75236,5134,2587
75237,5134,2218
75238,5134,513
75239,5134,354
75240,5134,2079
75241,5135,1453
75242,5135,2773
75243,5135,334
75244,5135,2147
75245,5135,3218
75246,5135,2128
75247,5135,357
75248,5135,1919
75249,5135,15
75250,5135,1025
75251,5135,502
75252,5135,1845
75253,5135,3481
75254,5135,1120
75255,5135,2086
75256,5135,494
75257,5135,1210
75258,5135,1618
75259,5135,2507
75260,5135,1007
75261,5135,2621
75262,5135,1125
75263,5135,1865
75264,5136,699
75265,5136,1384
75266,5136,2838
75267,5136,2783
75268,5136,1066
75269,5136,3335
75270,5136,2162
75271,5136,246
75272,5136,1507
75273,5136,309
75274,5136,2865
75275,5137,1167
75276,5137,1504
75277,5137,2664
75278,5137,1306
75279,5137,2931
75280,5137,1247
75281,5137,1210
75282,5137,1215
75283,5137,593
75284,5137,1123
75285,5137,891
75286,5137,1563
75287,5137,3402
75288,5137,582
75289,5137,38
75290,5137,2262
75291,5137,2710
75292,5137,2708
75293,5138,2224
75294,5138,593
75295,5138,1173
75296,5138,2212
75297,5138,10
75298,5138,1949
75299,5138,287
75300,5138,2281
75301,5138,2041
75302,5138,2651
75303,5138,1536
75304,5138,309
75305,5138,583
75306,5138,1848
75307,5139,2511
75308,5139,2597
75309,5139,2200
75310,5139,3032
75311,5139,2866
75312,5139,799
75313,5139,1751
75314,5139,1841
75315,5139,2227
75316,5139,495
75317,5139,1125
75318,5139,2775
75319,5139,2265
75320,5139,1173
75321,5139,1526
75322,5139,9
75323,5139,1820
75324,5139,1052
75325,5139,950
75326,5139,783
75327,5139,3022
75328,5139,3459
75329,5139,284
75330,5139,2186
75331,5139,1863
75332,5140,1509
75333,5140,369
75334,5140,1178
75335,5140,863
75336,5140,1106
75337,5141,339
75338,5141,1820
75339,5141,3475
75340,5141,1106
75341,5141,1823
75342,5141,578
75343,5141,1021
75344,5141,839
75345,5141,2455
75346,5141,106
75347,5141,2460
75348,5141,1003
75349,5141,2761
75350,5141,441
75351,5141,346
75352,5141,2617
75353,5141,1279
75354,5141,1193
75355,5141,1342
75356,5141,3303
75357,5141,1170
75358,5141,2545
75359,5141,3286
75360,5141,1788
75361,5141,3261
75362,5141,1120
75363,5141,2513
75364,5141,1907
75365,5141,752
75366,5142,367
75367,5142,3470
75368,5142,1848
75369,5142,1445
75370,5142,627
75371,5142,3455
75372,5142,370
75373,5142,1123
75374,5142,2501
75375,5143,3328
75376,5144,1399
75377,5145,3469
75378,5145,2863
75379,5145,3494
75380,5146,981
75381,5146,1305
75382,5146,593
75383,5146,97
75384,5146,780
75385,5147,1593
75386,5147,399
75387,5147,2558
75388,5147,35
75389,5147,699
75390,5147,2176
75391,5147,1445
75392,5147,1017
75393,5147,10
75394,5147,20
75395,5147,1371
75396,5147,1848
75397,5147,2856
75398,5147,1120
75399,5149,1732
75400,5150,171
75401,5150,2420
75402,5150,2783
75403,5150,2957
75404,5150,3220
75405,5150,1793
75406,5150,2969
75407,5150,2514
75408,5150,2691
75409,5150,1230
75410,5150,790
75411,5150,2959
75412,5150,3276
75413,5150,1247
75414,5150,2939
75415,5151,1124
75416,5152,963
75417,5152,4
75418,5152,113
75419,5152,1164
75420,5152,463
75421,5152,1561
75422,5152,694
75423,5152,1593
75424,5152,2951
75425,5152,1154
75426,5152,1008
75427,5152,31
75428,5152,2341
75429,5152,1120
75430,5152,3104
75431,5152,357
75432,5152,2013
75433,5152,349
75434,5152,1989
75435,5152,2742
75436,5152,3024
75437,5152,2888
75438,5152,573
75439,5152,1025
75440,5152,1104
75441,5152,35
75442,5152,1003
75443,5152,2179
75444,5152,3192
75445,5152,3204
75446,5152,33
75447,5152,1158
75448,5152,1781
75449,5152,2663
75450,5152,3447
75451,5152,3131
75452,5152,2819
75453,5152,1584
75454,5152,2659
75455,5152,802
75456,5152,2879
75457,5152,1186
75458,5152,1142
75459,5152,1822
75460,5152,2187
75461,5153,737
75462,5153,2557
75463,5154,2374
75464,5154,106
75465,5154,1877
75466,5155,2143
75467,5155,1120
75468,5155,3701
75469,5155,3265
75470,5155,3347
75471,5155,3374
75472,5155,1058
75473,5155,2757
75474,5155,1709
75475,5155,3321
75476,5155,2825
75477,5155,2210
75478,5155,2775
75479,5155,3491
75480,5155,1170
75481,5155,170
75482,5155,3462
75483,5155,527
75484,5155,1131
75485,5155,3444
75486,5155,1526
75487,5155,560
75488,5155,2234
75489,5155,3703
75490,5155,1260
75491,5155,2069
75492,5155,1212
75493,5155,595
75494,5155,443
75495,5155,851
75496,5156,863
75497,5156,258
75498,5156,869
75499,5156,253
75500,5156,2022
75501,5156,872
75502,5156,867
75503,5156,1768
75504,5156,1297
75505,5156,513
75506,5157,1508
75507,5157,2199
75508,5157,1148
75509,5157,1979
75510,5157,104
75511,5157,1848
75512,5157,2693
75513,5157,2344
75514,5157,2403
75515,5157,513
75516,5157,2501
75517,5157,3429
75518,5157,2669
75519,5157,1199
75520,5159,229
75521,5159,1715
75522,5159,1903
75523,5160,1017
75524,5160,2494
75525,5160,107
75526,5160,2042
75527,5160,0
75528,5160,2708
75529,5160,1199
75530,5160,2852
75531,5160,657
75532,5160,2710
75533,5160,1271
75534,5160,1993
75535,5160,1123
75536,5160,505
75537,5160,527
75538,5160,537
75539,5160,363
75540,5160,3209
75541,5160,1492
75542,5160,1900
75543,5160,1277
75544,5160,2013
75545,5160,2383
75546,5160,3483
75547,5160,785
75548,5160,1458
75549,5160,279
75550,5160,704
75551,5160,1118
75552,5160,1260
75553,5160,1025
75554,5160,3491
75555,5160,683
75556,5161,1183
75557,5161,2374
75558,5161,1271
75559,5161,2557
75560,5161,2217
75561,5161,2708
75562,5161,2219
75563,5162,370
75564,5162,810
75565,5162,3464
75566,5162,2665
75567,5162,802
75568,5162,986
75569,5162,1139
75570,5162,3235
75571,5162,1837
75572,5162,1129
75573,5162,2455
75574,5162,3243
75575,5162,3315
75576,5162,2656
75577,5162,874
75578,5162,627
75579,5162,2444
75580,5162,515
75581,5162,2762
75582,5162,1110
75583,5162,1826
75584,5162,1259
75585,5162,520
75586,5162,1161
75587,5162,1184
75588,5162,217
75589,5162,1842
75590,5162,1482
75591,5162,1171
75592,5162,2354
75593,5162,434
75594,5162,1292
75595,5162,354
75596,5162,1844
75597,5162,47
75598,5162,2511
75599,5162,1140
75600,5162,2557
75601,5162,2058
75602,5162,908
75603,5162,31
75604,5162,1604
75605,5162,2577
75606,5162,1943
75607,5162,844
75608,5162,840
75609,5162,2344
75610,5163,3482
75611,5163,2097
75612,5163,915
75613,5163,33
75614,5163,859
75615,5163,1212
75616,5163,2557
75617,5164,3271
75618,5164,2495
75619,5164,1025
75620,5164,255
75621,5164,1202
75622,5164,2823
75623,5164,2108
75624,5164,888
75625,5164,2947
75626,5164,859
75627,5165,1398
75628,5165,580
75629,5165,2523
75630,5165,1844
75631,5165,145
75632,5165,713
75633,5165,1356
75634,5165,1156
75635,5165,1114
75636,5165,1116
75637,5165,862
75638,5165,2872
75639,5165,2241
75640,5166,1059
75641,5166,2739
75642,5166,2096
75643,5166,1116
75644,5166,1120
75645,5166,1959
75646,5166,1129
75647,5166,107
75648,5166,944
75649,5166,2557
75650,5166,1305
75651,5166,1157
75652,5166,2592
75653,5166,1109
75654,5166,1449
75655,5166,2474
75656,5166,192
75657,5166,1787
75658,5166,253
75659,5166,1110
75660,5166,2374
75661,5166,1979
75662,5166,1406
75663,5168,1050
75664,5168,2086
75665,5168,480
75666,5168,1537
75667,5168,31
75668,5168,2374
75669,5168,2734
75670,5168,1919
75671,5168,309
75672,5168,265
75673,5168,2558
75674,5168,2710
75675,5168,1656
75676,5168,1018
